date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2021-04-02,US,NY,,36,,,iso1:us#iso2:us-ny,1888823,49946,2142370,35649351,9620,53363,39390,5295,,5589,3705,952,,8055,12458595,6285658,3714514,0.058,,42.0,0.24,1.01,0.1,,,0.66,3,0.323,0.191,74,9914326,3,3,,,294.1,,,,,,,,,0.1,,3896,,20.0,,2
2021-04-03,US,NY,,36,,,iso1:us#iso2:us-ny,1896534,50042,2150068,35778608,9620,53254,37590,5093,,5585,3603,926,,7711,12718855,6492009,3901557,0.058,,41.3,0.24,0.99,0.1,,,0.65,3,0.334,0.201,96,10281033,3,3,,,288.9,,,,,,,,,0.1,,3769,,19.4,,2
2021-04-04,US,NY,,36,,,iso1:us#iso2:us-ny,1904141,50124,2156607,35855155,9620,53471,37143,5194,,5627,3569,961,,7607,12718855,6624421,4025832,0.057,,40.4,0.25,0.98,0.1,,,0.63,3,0.341,0.207,82,10519517,3,3,,,282.5,,,,,,,,,0.1,,3762,,19.3,,2
2021-04-05,US,NY,,36,,,iso1:us#iso2:us-ny,1910858,50195,2163247,35956035,9620,49446,34521,5376,,5606,3619,981,,6717,12718855,6691660,4091857,0.056,,38.7,0.26,0.97,0.1,,,0.65,3,0.344,0.21,71,10640003,3,3,,,270.9,,,,,,,,,0.11,,3766,,19.4,,2
2021-04-06,US,NY,,36,,,iso1:us#iso2:us-ny,1916964,50239,2171626,36142004,9620,49357,35794,5245,,5616,3684,974,,6106,13361745,6757369,4151808,0.054,,39.0,0.25,0.96,0.1,,,0.66,3,0.347,0.213,44,10761342,3,3,,,272.7,,,,,,,,,0.11,,3765,,19.4,,2
2021-04-07,US,NY,,36,,,iso1:us#iso2:us-ny,1923414,50332,2180901,36325599,9620,53755,40410,5227,,5638,3804,978,,6450,13642425,6901208,4291740,0.053,,38.1,0.26,0.95,0.1,,,0.67,3,0.355,0.221,93,11027009,3,3,,,266.4,,,,,,,,,0.1,,3737,,19.2,,2
2021-04-08,US,NY,,36,,,iso1:us#iso2:us-ny,1932145,50388,2189803,36510656,9620,53465,40284,5175,,5597,3793,1017,,8731,13891405,7034356,4404749,0.052,,37.7,0.26,0.94,0.1,,,0.68,3,0.362,0.226,56,11243192,3,3,,,264.1,,,,,,,,,0.1,,3698,,19.0,,2
2021-04-09,US,NY,,36,,,iso1:us#iso2:us-ny,1940703,50465,2197625,36691657,9620,53431,39982,5040,,5587,3783,924,,8558,14162005,7199856,4541344,0.05,,38.1,0.26,0.93,0.1,,,0.68,3,0.37,0.233,77,11519440,3,3,,,266.7,,,,,,,,,0.09,,3637,,18.7,,2
2021-04-10,US,NY,,36,,,iso1:us#iso2:us-ny,1948232,50527,2204973,36831609,9620,53248,38512,4842,,5594,3733,917,,7529,14459595,7378953,4696961,0.05,,38.0,0.26,0.92,0.1,,,0.67,3,0.379,0.241,62,11811282,3,3,,,265.8,,,,,,,,,0.09,,3626,,18.6,,2
2021-04-11,US,NY,,36,,,iso1:us#iso2:us-ny,1954809,50610,2210841,36912070,9620,53269,38313,4928,,5578,3658,913,,6577,14459595,7527413,4833937,0.049,,37.2,0.27,0.91,0.1,,,0.66,3,0.387,0.248,83,12062900,3,3,,,260.5,,,,,,,,,0.09,,3573,,18.4,,2
2021-04-12,US,NY,,36,,,iso1:us#iso2:us-ny,1960567,50693,2216519,37012051,9620,49326,35673,4965,,5586,3689,908,,5758,14459595,7630961,4931444,0.048,,36.5,0.27,0.9,0.1,,,0.66,3,0.392,0.253,83,12242726,3,3,,,255.5,,,,,,,,,0.1,,3495,,18.0,,2
2021-04-13,US,NY,,36,,,iso1:us#iso2:us-ny,1965610,50745,2223872,37188688,9620,49370,36822,4875,,5582,3774,920,,5043,14895945,7743155,5035736,0.048,,35.7,0.28,0.89,0.1,,,0.68,3,0.398,0.259,52,12437468,3,3,,,250.1,,,,,,,,,0.1,,3398,,17.5,,2
2021-04-14,US,NY,,36,,,iso1:us#iso2:us-ny,1971610,50839,2231834,37365305,9620,53563,41033,4814,,5579,3814,917,,6000,15145335,7856472,5137853,0.047,,35.4,0.28,0.88,0.1,,,0.68,3,0.404,0.264,94,12633362,3,3,,,247.7,,,,,,,,,0.09,,3298,,17.0,,2
2021-04-15,US,NY,,36,,,iso1:us#iso2:us-ny,1978594,50912,2239566,37544739,9620,53421,40840,4699,,5592,3823,918,,6984,15527805,7968346,5238268,0.046,,34.1,0.29,0.87,0.1,,,0.68,3,0.41,0.269,73,12843875,3,3,,,238.8,,,,,,,,,0.09,,3271,,16.8,,2
2021-04-16,US,NY,,36,,,iso1:us#iso2:us-ny,1984884,50965,2246359,37714595,9620,53210,40357,4636,,5589,3816,899,,6290,15659135,8080703,5348409,0.045,,32.4,0.3,0.86,0.1,,,0.68,3,0.415,0.275,53,13064837,3,3,,,227.1,,,,,,,,,0.09,,3293,,16.9,,2
2021-04-17,US,NY,,36,,,iso1:us#iso2:us-ny,1991271,51034,2252246,37848027,9620,53401,39273,4574,,5583,3743,888,,6387,16098245,8184821,5459423,0.044,,31.6,0.31,0.86,0.1,,,0.67,3,0.421,0.281,69,13277087,3,3,,,221.2,,,,,,,,,0.09,,3292,,16.9,,2
2021-04-18,US,NY,,36,,,iso1:us#iso2:us-ny,1996876,51077,2257043,37920942,9620,53347,38782,4562,,5581,3684,885,,5605,16098245,8322102,5576166,0.044,,30.9,0.32,0.85,0.1,,,0.66,3,0.428,0.287,43,13531789,3,3,,,216.2,,,,,,,,,0.09,,3268,,16.8,,2
2021-04-19,US,NY,,36,,,iso1:us#iso2:us-ny,2002053,51122,2261952,38012580,9620,49224,35900,4692,,5576,3698,872,,5177,16098245,8397791,5645106,0.043,,30.5,0.32,0.84,0.1,,,0.66,3,0.432,0.29,45,13676604,3,3,,,213.3,,,,,,,,,0.1,,3234,,16.6,,2
2021-04-20,US,NY,,36,,,iso1:us#iso2:us-ny,2006712,51183,2267553,38181549,9620,49237,37081,4542,,5577,3824,855,,4659,16288865,8475925,5714340,0.042,,30.2,0.33,0.83,0.1,,,0.69,3,0.436,0.294,61,13829745,3,3,,,211.3,,,,,,,,,0.09,,3225,,16.6,,2
2021-04-21,US,NY,,36,,,iso1:us#iso2:us-ny,2010967,51228,2273651,38351684,9620,53574,40944,4418,,5586,3766,854,,4255,16746585,8552612,5789997,0.041,,28.9,0.34,0.83,0.1,,,0.67,3,0.44,0.298,45,14003973,3,3,,,202.3,,,,,,,,,0.08,,3162,,16.3,,2
2021-04-22,US,NY,,36,,,iso1:us#iso2:us-ny,2016244,51299,2278871,38518353,9620,53366,40723,4132,,5594,3795,823,,5277,16989215,8636314,5874354,0.039,,27.6,0.36,0.82,0.1,,,0.68,3,0.444,0.302,71,14171716,3,3,,,193.5,,,,,,,,,0.08,,3044,,15.6,,1
2021-04-23,US,NY,,36,,,iso1:us#iso2:us-ny,2021094,51361,2283726,38687255,9620,53309,40346,4034,,5590,3724,800,,4850,17275725,8724403,5989190,0.037,,26.6,0.37,0.81,0.1,,,0.67,3,0.448,0.308,62,14374751,3,3,,,186.1,,,,,,,,,0.08,,2932,,15.1,,1
2021-04-24,US,NY,,36,,,iso1:us#iso2:us-ny,2025257,51419,2287767,38816155,9620,53225,39000,3886,,5582,3663,786,,4163,17625975,8812307,6096861,0.035,,25.0,0.4,0.81,0.1,,,0.66,2,0.453,0.313,58,14571048,2,3,,,174.7,,,,,,,,,0.07,,2851,,14.7,,1
2021-04-25,US,NY,,36,,,iso1:us#iso2:us-ny,2029307,51471,2291434,38884377,9620,53239,38421,3920,,5574,3591,782,,4050,17625975,8885577,6185368,0.034,,23.8,0.42,0.8,0.1,,,0.64,2,0.457,0.318,52,14732987,2,3,,,166.7,,,,,,,,,0.07,,2755,,14.2,,1
2021-04-26,US,NY,,36,,,iso1:us#iso2:us-ny,2032325,51511,2294828,38969586,9620,49100,35500,3861,,5554,3593,772,,3018,17625975,8938559,6255867,0.033,,22.2,0.44,0.8,0.1,,,0.65,2,0.459,0.322,40,14856419,2,3,,,155.6,,,,,,,,,0.08,,2654,,13.6,,1
2021-04-27,US,NY,,36,,,iso1:us#iso2:us-ny,2035668,51587,2298922,39132205,9620,49097,36479,3774,,5569,3659,759,,3343,17783255,8989922,6330749,0.032,,21.3,0.47,0.8,0.1,,,0.66,2,0.462,0.325,76,14982362,2,3,,,148.8,,,,,,,,,0.08,,2555,,13.1,,1
2021-04-28,US,NY,,36,,,iso1:us#iso2:us-ny,2038668,51608,2303850,39296677,9620,53337,40385,3698,,5565,3686,738,,3000,18194675,9065115,6435452,0.031,,20.3,0.49,0.79,0.1,,,0.66,2,0.466,0.331,21,15161999,2,3,,,142.4,,,,,,,,,0.07,,2472,,12.7,,1
2021-04-29,US,NY,,36,,,iso1:us#iso2:us-ny,2042530,51677,2308206,39465615,9620,53214,40199,3563,,5565,3675,706,,3862,18561285,9170858,6579272,0.03,,19.3,0.51,0.79,0.1,,,0.66,2,0.471,0.338,69,15410701,2,3,,,135.1,,,,,,,,,0.07,,2447,,12.6,,1
2021-04-30,US,NY,,36,,,iso1:us#iso2:us-ny,2046322,51728,2311755,39624697,9620,53205,39815,3399,,5559,3656,708,,3792,18743625,9258652,6721308,0.029,,18.5,0.53,0.79,0.1,,,0.66,2,0.476,0.346,51,15636609,2,3,,,129.7,,,,,,,,,0.06,,2346,,12.1,,1
2021-05-01,US,NY,,36,,,iso1:us#iso2:us-ny,2050174,51791,2314991,39745596,9620,53105,38258,3193,,5561,3577,686,,3852,19018995,9345352,6861832,0.028,,18.3,0.54,0.79,0.1,,,0.64,2,0.48,0.353,63,15858599,2,3,,,128.1,,,,,,,,,0.06,,2215,,11.4,,1
2021-05-02,US,NY,,36,,,iso1:us#iso2:us-ny,2053027,51830,2317558,39803001,9620,53059,37596,3222,,5558,3465,675,,2853,19018995,9394909,6937401,0.028,,17.4,0.57,0.79,0.1,,,0.62,2,0.483,0.357,39,15980527,2,3,,,121.9,,,,,,,,,0.06,,2122,,10.9,,1
2021-05-03,US,NY,,36,,,iso1:us#iso2:us-ny,2055467,51889,2320074,39887124,9620,48998,34757,3236,,5520,3462,677,,2440,19018995,9424141,6993909,0.027,,17.0,0.58,0.79,0.1,,,0.63,2,0.484,0.36,59,16064851,2,3,,,119.0,,,,,,,,,0.07,,2103,,10.8,,1
2021-05-04,US,NY,,36,,,iso1:us#iso2:us-ny,2057701,51949,2323201,40043441,9620,49091,36096,3034,,5531,3595,654,,2234,19347575,9460031,7072752,0.026,,16.2,0.61,0.79,0.1,,,0.65,2,0.486,0.364,60,16178509,2,3,,,113.3,,,,,,,,,0.06,,2025,,10.4,,1
2021-05-05,US,NY,,36,,,iso1:us#iso2:us-ny,2060075,52005,2327016,40214603,9620,53276,40119,3013,,5530,3595,656,,2374,19545765,9520974,7190369,0.025,,15.7,0.63,0.79,0.1,,,0.65,2,0.489,0.37,56,16353467,2,3,,,110.0,,,,,,,,,0.06,,2008,,10.3,,1
2021-05-06,US,NY,,36,,,iso1:us#iso2:us-ny,2062707,52038,2330111,40375218,9620,53152,39943,2854,,5525,3576,611,,2632,19888915,9589582,7324286,0.024,,14.8,0.67,0.79,0.1,,,0.65,2,0.493,0.377,33,16552492,2,3,,,103.7,,,,,,,,,0.05,,1922,,9.9,,0
2021-05-07,US,NY,,36,,,iso1:us#iso2:us-ny,2065172,52077,2333278,40531665,9620,53110,39298,2807,,5523,3542,588,,2465,20001845,9642901,7427595,0.023,,13.8,0.71,0.79,0.1,,,0.64,2,0.496,0.382,39,16701431,2,2,,,96.9,,,,,,,,,0.05,,1869,,9.6,,0
2021-05-08,US,NY,,36,,,iso1:us#iso2:us-ny,2068200,52118,2335616,40650021,9620,53015,37743,2624,,5509,3488,556,,3028,20122975,9694879,7547538,0.022,,13.2,0.75,0.79,0.1,,,0.63,2,0.498,0.388,41,16866619,2,2,,,92.7,,,,,,,,,0.05,,1811,,9.3,,0
2021-05-09,US,NY,,36,,,iso1:us#iso2:us-ny,2070603,52155,2337632,40710648,9620,53007,37170,2592,,5502,3420,539,,2403,20122975,9748719,7666821,0.022,,12.9,0.77,0.79,0.1,,,0.62,2,0.501,0.394,37,17034051,2,2,,,90.3,,,,,,,,,0.05,,1790,,9.2,,0
2021-05-10,US,NY,,36,,,iso1:us#iso2:us-ny,2072264,52192,2339730,40795794,9620,48979,34064,2514,,5507,3399,533,,1661,20122975,9791125,7765458,0.021,,12.3,0.8,0.79,0.1,,,0.62,2,0.503,0.399,37,17168705,2,2,,,86.3,,,,,,,,,0.05,,1723,,8.9,,0
2021-05-11,US,NY,,36,,,iso1:us#iso2:us-ny,2073713,52234,2342415,40951297,9620,49109,35473,2451,,5525,3506,497,,1449,20351075,9824699,7842123,0.021,,11.8,0.84,0.79,0.1,,,0.63,2,0.505,0.403,42,17273238,2,2,,,82.3,,,,,,,,,0.05,,1642,,8.4,,0
2021-05-12,US,NY,,36,,,iso1:us#iso2:us-ny,2075757,52291,2345011,41111057,9620,53390,39747,2471,,5556,3499,467,,2044,20590825,9863188,7929487,0.02,,11.5,0.86,0.79,0.1,,,0.63,2,0.507,0.408,57,17394951,2,2,,,80.6,,,,,,,,,0.05,,1573,,8.1,,0
2021-05-13,US,NY,,36,,,iso1:us#iso2:us-ny,2077961,52332,2347395,41262412,9620,53223,39434,2375,,5553,3485,454,,2204,20878375,9898395,8011020,0.019,,11.2,0.88,0.79,0.1,,,0.63,2,0.509,0.412,41,17507860,2,2,,,78.4,,,,,,,,,0.04,,1523,,7.8,,0
2021-05-14,US,NY,,36,,,iso1:us#iso2:us-ny,2080000,52366,2349410,41389386,9620,53115,38974,2286,,5537,3460,449,,2039,21037975,9943227,8093911,0.018,,10.9,0.91,0.79,0.1,,,0.62,2,0.511,0.416,34,17632107,2,2,,,76.2,,,,,,,,,0.04,,1459,,7.5,,0
2021-05-15,US,NY,,36,,,iso1:us#iso2:us-ny,2081761,52377,2350896,41496632,9620,53064,37420,2153,,5530,3407,421,,1761,21214265,10005881,8192250,0.018,,10.0,0.99,0.78,0.1,,,0.62,1,0.514,0.421,11,17789972,1,2,,,69.7,,,,,,,,,0.04,,1452,,7.5,,0
2021-05-16,US,NY,,36,,,iso1:us#iso2:us-ny,2083649,52417,2352165,41550406,9620,53100,36988,2182,,5515,3390,423,,1888,21214365,10067820,8272430,0.017,,9.6,1.03,0.78,0.1,,,0.61,1,0.518,0.425,40,17928006,1,2,,,67.1,,,,,,,,,0.04,,1401,,7.2,,0
2021-05-17,US,NY,,36,,,iso1:us#iso2:us-ny,2085028,52449,2353636,41628126,9620,48976,34072,2147,,5490,3421,427,,1379,21214365,10107731,8321690,0.016,,9.4,1.06,0.78,0.1,,,0.62,1,0.52,0.428,32,18012199,1,2,,,65.6,,,,,,,,,0.04,,1363,,7.0,,0
2021-05-18,US,NY,,36,,,iso1:us#iso2:us-ny,2086577,52480,2355324,41765509,9620,49138,35366,2073,,5484,3542,400,,1549,21227485,10142382,8370512,0.016,,9.4,1.05,0.77,0.1,,,0.65,1,0.521,0.43,31,18093878,1,2,,,66.1,,,,,,,,,0.04,,1352,,6.9,,0
2021-05-19,US,NY,,36,,,iso1:us#iso2:us-ny,2087900,52505,2356882,41896681,9620,53292,39684,2027,,5504,3514,398,,1323,21486425,10212130,8450267,0.015,,8.9,1.11,0.77,0.1,,,0.64,1,0.525,0.434,25,18247671,1,2,,,62.4,,,,,,,,,0.04,,1328,,6.8,,0
2021-05-20,US,NY,,36,,,iso1:us#iso2:us-ny,2089547,52531,2358518,42027832,9620,53073,39720,1935,,5493,3461,375,,1647,21776965,10270385,8522398,0.014,,8.5,1.16,0.76,0.1,,,0.63,1,0.528,0.438,26,18395906,1,2,,,59.6,,,,,,,,,0.04,,1289,,6.6,,0
2021-05-21,US,NY,,36,,,iso1:us#iso2:us-ny,2091142,52555,2359953,42152429,9620,53075,39516,1890,,5496,3472,362,,1595,21959275,10372058,8613844,0.014,,8.2,1.21,0.76,0.1,,,0.63,1,0.533,0.443,24,18589563,1,2,,,57.3,,,,,,,,,0.04,,1271,,6.5,,0
2021-05-22,US,NY,,36,,,iso1:us#iso2:us-ny,2092455,52572,2361119,42245601,9620,52849,38097,1845,,5251,3418,338,,1313,22118775,10426932,8679824,0.013,,7.9,1.26,0.75,0.1,,,0.65,1,0.536,0.446,17,18712921,1,2,,,55.0,,,,,,,,,0.03,,1224,,6.3,,0
2021-05-23,US,NY,,36,,,iso1:us#iso2:us-ny,2093529,52591,2362029,42293863,9620,52819,37538,1782,,5249,3343,338,,1074,22118775,10495694,8747146,0.013,,7.3,1.36,0.75,0.1,,,0.64,1,0.54,0.45,19,18851714,1,2,,,50.8,,,,,,,,,0.03,,1199,,6.2,,0
2021-05-24,US,NY,,36,,,iso1:us#iso2:us-ny,2094493,52621,2366210,42363514,9620,47927,33730,1817,,5082,3318,298,,964,22118775,10531954,8783612,0.017,,7.0,1.42,0.74,0.1,,,0.65,1,0.541,0.452,30,18941008,1,1,,,48.7,,,,,,,,,0.04,,1186,,6.1,,0
2021-05-25,US,NY,,36,,,iso1:us#iso2:us-ny,2095438,52638,2367298,42487261,9620,49041,36068,1818,,5484,3473,340,,945,22210785,10567466,8824107,0.016,,6.5,1.52,0.74,0.1,,,0.63,1,0.543,0.454,17,19022539,1,1,,,45.5,,,,,,,,,0.04,,1128,,5.8,,0
2021-05-26,US,NY,,36,,,iso1:us#iso2:us-ny,2096320,52664,2368545,42613681,9620,53156,39846,1723,,5507,3457,330,,882,22323405,10619570,8875904,0.016,,6.2,1.6,0.73,0.1,,,0.63,1,0.546,0.456,26,19137319,1,1,,,43.3,,,,,,,,,0.03,,1073,,5.5,,0
2021-05-27,US,NY,,36,,,iso1:us#iso2:us-ny,2097465,52685,2369758,42725925,9620,53144,39876,1643,,5509,3443,331,,1145,22395305,10667650,8928854,0.016,,5.8,1.7,0.73,0.1,,,0.62,1,0.548,0.459,21,19238158,1,1,,,40.7,,,,,,,,,0.03,,1054,,5.4,,0
2021-05-28,US,NY,,36,,,iso1:us#iso2:us-ny,2098395,52710,2370752,42833866,9620,53101,39172,1596,,5522,3421,311,,930,22519715,10718237,8982777,0.016,,5.3,1.86,0.73,0.1,,,0.62,1,0.551,0.462,25,19347252,1,1,,,37.3,,,,,,,,,0.03,,1023,,5.3,,0
2021-05-29,US,NY,,36,,,iso1:us#iso2:us-ny,2099261,52724,2371567,42915209,9620,53061,37409,1457,,5528,3300,298,,866,22653175,10777768,9041431,0.015,,5.0,1.98,0.73,0.1,,,0.6,1,0.554,0.465,14,19479050,1,1,,,35.0,,,,,,,,,0.03,,996,,5.1,,0
2021-05-30,US,NY,,36,,,iso1:us#iso2:us-ny,2100109,52740,2372145,42957384,9620,52995,36394,1415,,5523,3244,285,,848,22653075,10827501,9091146,0.015,,4.8,2.05,0.73,0.1,,,0.59,1,0.557,0.467,16,19605540,1,1,,,33.8,,,,,,,,,0.03,,951,,4.9,,0
2021-05-31,US,NY,,36,,,iso1:us#iso2:us-ny,2100633,52758,2372682,42993656,9620,49075,32805,1471,,5491,3226,298,,524,22652975,10856651,9121213,0.01,,4.5,2.19,0.73,0.1,,,0.59,1,0.558,0.469,18,19672244,1,1,,,31.6,,,,,,,,,0.03,,916,,4.7,,0
2021-06-01,US,NY,,36,,,iso1:us#iso2:us-ny,2101111,52784,2373389,43063826,9620,49154,33625,1542,,5432,3251,283,,478,22652975,10871605,9143738,0.01,,4.2,2.37,0.73,0.1,,,0.6,1,0.559,0.47,26,19707378,1,1,,,29.2,,,,,,,,,0.03,,861,,4.4,,0
2021-06-02,US,NY,,36,,,iso1:us#iso2:us-ny,2101514,52793,2374309,43190370,9620,53436,39154,1452,,5462,3345,276,,403,22728725,10892343,9177409,0.01,,3.8,2.59,0.74,0.1,,,0.61,1,0.56,0.472,9,19761096,1,1,,,26.7,,,,,,,,,0.03,,829,,4.3,,0
2021-06-03,US,NY,,36,,,iso1:us#iso2:us-ny,2102003,52811,2375274,43317426,9620,53300,39538,1340,,5438,3389,261,,489,22859045,10910711,9201500,0.009,,3.3,2.97,0.74,0.1,,,0.62,1,0.561,0.473,18,19800697,1,1,,,23.3,,,,,,,,,0.03,,779,,4.0,,0
2021-06-04,US,NY,,36,,,iso1:us#iso2:us-ny,2102760,52840,2376100,43411395,9620,53038,39742,1295,,5475,3403,240,,757,22944965,10947837,9243929,0.009,,3.2,3.09,0.75,0.1,,,0.62,1,0.563,0.475,29,19876849,1,1,,,22.4,,,,,,,,,0.02,,763,,3.9,,0
2021-06-05,US,NY,,36,,,iso1:us#iso2:us-ny,2103612,52852,2376732,43497654,9620,52985,37628,1249,,5447,3276,228,,852,23065285,10989411,9298405,0.009,,3.2,3.1,0.76,0.1,,,0.6,1,0.565,0.478,12,19968418,1,1,,,22.4,,,,,,,,,0.02,,719,,3.7,,0
2021-06-06,US,NY,,36,,,iso1:us#iso2:us-ny,2104103,52885,2377275,43539872,9620,52938,37693,1248,,5426,3237,227,,491,23065285,11012486,9324668,0.009,,2.9,3.37,0.76,0.1,,,0.6,1,0.566,0.479,33,20014885,1,1,,,20.5,,,,,,,,,0.02,,699,,3.6,,0
2021-06-07,US,NY,,36,,,iso1:us#iso2:us-ny,2104622,52895,2377952,43601863,9620,49140,34948,1264,,5411,3220,222,,519,23065285,11063492,9412618,0.009,,2.9,3.38,0.77,0.1,,,0.6,1,0.569,0.484,10,20148417,1,1,,,20.5,,,,,,,,,0.03,,670,,3.4,,0
2021-06-08,US,NY,,36,,,iso1:us#iso2:us-ny,2105081,52906,2378600,43709665,9620,49101,36299,1219,,5446,3405,217,,459,23111655,11093949,9467256,0.008,,2.9,3.39,0.78,0.1,,,0.63,1,0.57,0.487,11,20230340,1,1,,,20.4,,,,,,,,,0.02,,673,,3.5,,0
2021-06-09,US,NY,,36,,,iso1:us#iso2:us-ny,2105507,52914,2379259,43813508,9620,53351,40792,1223,,5466,3450,202,,426,23188055,11123146,9521100,0.008,,2.9,3.37,0.78,0.1,,,0.63,1,0.572,0.489,8,20311072,1,1,,,20.5,,,,,,,,,0.02,,672,,3.5,,0
2021-06-10,US,NY,,36,,,iso1:us#iso2:us-ny,2106056,52927,2379915,43915419,9620,53186,40500,1127,,5464,3437,192,,549,23222835,11124612,9523380,0.008,,3.0,3.32,0.79,0.1,,,0.63,1,0.572,0.49,13,20312650,1,1,,,20.8,,,,,,,,,0.02,,646,,3.3,,0
2021-06-11,US,NY,,36,,,iso1:us#iso2:us-ny,2106742,52942,2380414,44013923,9620,53124,40285,1182,,5468,3428,191,,686,23286145,11173348,9598252,0.007,,2.9,3.38,0.8,0.1,,,0.63,1,0.574,0.493,15,20433667,1,1,,,20.5,,,,,,,,,0.02,,620,,3.2,,0
2021-06-12,US,NY,,36,,,iso1:us#iso2:us-ny,2107172,52958,2380871,44092826,9620,53021,38623,1080,,5462,3314,191,,430,23329865,11210384,9656450,0.007,,2.6,3.78,0.8,0.1,,,0.61,1,0.576,0.496,16,20523679,1,1,,,18.3,,,,,,,,,0.02,,609,,3.1,,0
2021-06-13,US,NY,,36,,,iso1:us#iso2:us-ny,2107535,52968,2381252,44129508,9620,52947,38020,1044,,5454,3217,188,,363,23329865,11247298,9722653,0.007,,2.5,3.92,0.81,0.1,,,0.59,1,0.578,0.5,10,20622493,1,1,,,17.6,,,,,,,,,0.02,,588,,3.0,,0
2021-06-14,US,NY,,36,,,iso1:us#iso2:us-ny,2107912,52977,2381684,44185216,9620,49050,35078,1099,,5423,3239,198,,377,23329865,11274936,9790176,0.006,,2.4,4.09,0.81,0.1,,,0.6,1,0.58,0.503,9,20713525,1,1,,,16.9,,,,,,,,,0.02,,595,,3.1,,0
2021-06-15,US,NY,,36,,,iso1:us#iso2:us-ny,2108249,52993,2382207,44281516,9620,48888,35978,1045,,5373,3360,177,,337,23366565,11297965,9842185,0.006,,2.3,4.25,0.82,0.1,,,0.63,1,0.581,0.506,16,20784559,1,1,,,16.3,,,,,,,,,0.02,,579,,3.0,,0
2021-06-16,US,NY,,36,,,iso1:us#iso2:us-ny,2108535,52995,2382682,44376202,9620,53122,40089,1023,,5394,3366,169,,286,23414745,11341753,9928815,0.006,,2.2,4.45,0.83,0.1,,,0.62,1,0.583,0.51,2,20912179,1,1,,,15.6,,,,,,,,,0.02,,534,,2.7,,0
2021-06-17,US,NY,,36,,,iso1:us#iso2:us-ny,2108978,53009,2383145,44465230,9620,52961,39756,990,,5385,3339,169,,443,23513645,11377662,9990196,0.006,,2.1,4.61,0.84,0.1,,,0.62,1,0.585,0.514,14,21009772,1,1,,,15.0,,,,,,,,,0.02,,519,,2.7,,0
2021-06-18,US,NY,,36,,,iso1:us#iso2:us-ny,2109393,53017,2383573,44549471,9620,52884,39290,947,,5381,3344,146,,415,23576255,11399669,10028384,0.006,,1.9,5.08,0.85,0.1,,,0.62,1,0.586,0.516,8,21067193,1,1,,,13.6,,,,,,,,,0.02,,496,,2.5,,0
2021-06-19,US,NY,,36,,,iso1:us#iso2:us-ny,2109782,53024,2383911,44614989,9620,52799,38033,883,,5384,3262,141,,389,23615385,11433241,10081134,0.006,,1.9,5.16,0.86,0.1,,,0.61,1,0.588,0.518,7,21151658,1,1,,,13.4,,,,,,,,,0.02,,466,,2.4,,0
2021-06-20,US,NY,,36,,,iso1:us#iso2:us-ny,2110069,53026,2384221,44651594,9620,52778,37431,882,,5375,3181,136,,287,23615385,11456667,10122006,0.006,,1.9,5.31,0.87,0.1,,,0.59,1,0.589,0.52,2,21211927,1,1,,,13.0,,,,,,,,,0.02,,471,,2.4,,0
2021-06-21,US,NY,,36,,,iso1:us#iso2:us-ny,2110346,53034,2384578,44704719,9620,48792,34265,910,,5349,3155,131,,277,23615385,11478445,10157661,0.006,,1.8,5.53,0.88,0.1,,,0.59,1,0.59,0.522,8,21268599,1,1,,,12.5,,,,,,,,,0.02,,451,,2.3,,0
2021-06-22,US,NY,,36,,,iso1:us#iso2:us-ny,2110612,53048,2384995,44794348,9620,48843,35767,878,,5373,3307,128,,266,23649685,11493038,10178064,0.005,,1.7,5.7,0.9,0.1,,,0.62,1,0.591,0.523,14,21301120,1,1,,,12.1,,,,,,,,,0.02,,441,,2.3,,0
